time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.01,0.01,-131.57156898483052,0.13201175279713043,0.14258257497420285
0.02,0.02,-131.57552790875627,0.09405460357565125,0.14258257497420285
0.03,0.03,-131.65001992466762,0.07620384504621891,0.14258257497420285
0.04,0.04,-131.5872764954641,0.06603505665287016,0.14258257497420285
0.05,0.05,-131.542169800575,0.059484965299864086,0.14258257497420285
0.06,0.06,-131.4997423070128,0.054445283379953836,0.14258257497420285
0.07,0.07,-131.40853979863167,0.05049884029853279,0.14258257497420285
0.08,0.08,-131.32214876983758,0.04719903707783609,0.14258257497420285
0.09,0.09,-131.26266152630376,0.04444043784915422,0.14258257497420285
0.1,0.1,-131.2552664833755,0.04217496217999614,0.14258257497420285
0.11,0.11,-131.37014391518852,0.04028057186113315,0.14258257497420285
0.12,0.12,-131.42074435552385,0.038486785956344215,0.13533928982101345
0.13,0.13,-131.47487191454988,0.036963368267432496,0.1135503174697059
0.14,0.14,-131.48706172114566,0.03556096798073623,0.10023500329703108
0.15,0.15,-131.45246914540454,0.03433319525540391,0.09002305664366571
0.16,0.16,-131.41287637374222,0.03330450363546809,0.08272767399865319
0.17,0.17,-131.35977605405057,0.03233444797314149,0.08273306314222369
0.18,0.18,-131.28847519896019,0.031492495345400384,0.08604961899529628
0.19,0.19,-131.26973211640902,0.03064038244101942,0.08501546095413326
0.2,0.2,-131.25566714636622,0.02985472569722613,0.08495066374542794
0.21,0.21,-131.22840746398177,0.029821743172710573,0.0975202717695588
0.22,0.22,-131.22299577191853,0.029876844168278047,0.1047443294430424
0.23,0.23,-131.25716498823073,0.029928655027602273,0.09715542728771956
0.24,0.24,-131.2078903333923,0.029912246742847145,0.08416333482075293
0.25,0.25,-131.1934857984083,0.029824106745034884,0.06898880427991595
0.26,0.26,-131.14780529307043,0.02981901373284013,0.057869241815705234
0.27,0.27,-131.14992625209624,0.029894456588578464,0.04809803531079884
0.28,0.28,-131.19954600419513,0.029845471395586257,0.04235137829735018
